ONI_10_dem_1,ONI_10_dem_2,ONI_10_dem_3,ONI_50_dem_1,ONI_50_dem_2,ONI_50_dem_3,ONI_90_dem_1,ONI_90_dem_2,ONI_90_dem_3,Suma
24.22948545498862,31.115660380011516,24.191053611071126,34.5894043480712,47.837798612525965,36.09872851361252,0.0,0.0,0.0,198.06213092028094
17.494315797720894,22.880954186402324,17.35116409790765,50.36051868056468,66.26408025899963,49.67429113423228,14.44530615539049,20.01624832220576,14.750218517942406,273.23709715136613
13.704522594089568,17.309869093784553,13.397953532336563,58.428568183345746,76.37500383413119,58.77132064821489,5.440308638887811,6.970729018905863,5.188821459270777,255.58709700296694
8.883394685818432,10.756626384084784,8.316006525768946,63.9732593697433,86.7493373641936,67.27341843568722,9.549054105550729,12.157550635629908,8.961187775270234,276.6198352817471
8.65588570014662,10.926520504874873,8.284206927248903,57.71711406291712,83.16853165898068,62.97624530464434,18.17340751300805,23.354132743690748,17.88591986474325,291.14196428025457
8.241410790100554,10.665693921384491,8.042112284264189,57.408324131627076,83.12119140952154,62.05843425355085,26.58915701992732,34.690983245234236,26.892255258078748,317.709562313689
9.549996900622927,11.966263447931325,9.572097616193288,53.21521565565604,79.2374134419517,60.4996771151477,33.88100555420946,46.49019813171838,34.32898031472743,338.7408481781582
10.228289249416896,14.122142707070395,10.838179594267801,56.39558633017485,80.46894488546104,60.20234607064554,39.36956563110624,54.529250320056164,40.53589277409696,366.6901975622959
11.53586507519876,14.675036559535632,11.733773733702245,54.51677785264323,80.38976421678068,58.05377034503838,43.57784136915457,57.21338636770306,43.75894340438445,375.455158924141
42.179675589186324,55.25788247555795,42.57681616177338,20.079558876795314,30.957741492440867,23.199105576251302,10.157910087572283,13.931095430046412,10.553806765125227,248.89359245474904
26.082797145666973,36.36784870054717,29.681985072636508,5.48745622800441,8.19538906382653,6.688124352407149,6.701175203106945,8.925721708235704,6.933911557707348,135.06440903213874
42.62987100131732,57.635530264112276,49.239584273701595,8.492820385250397,12.71816941672607,9.694536518855859,0.0,0.0,0.0,180.41051185996352
43.61237849088979,57.79333773428232,48.922189594313316,2.148797201523584,3.164125205234169,2.4604968448558604,0.0,0.0,0.0,158.10132507109907
63.7029126592255,81.05329185434272,68.36913402075723,16.151212895989005,23.989699725880076,18.277148951997177,0.0,0.0,0.0,271.5434001081917
37.3971752528096,46.917220042570506,40.60332735766879,30.164116296790784,45.3285053282955,32.64222596287864,1.0078155989499957,1.4229218849688814,1.074267174736032,236.5575748996687
27.430965147033724,35.15767409283163,30.98570213535397,36.16490069881826,55.453551988698784,40.262315877629,3.9698143480432435,5.560953145148882,4.325494956820875,239.31137239037838
18.537011176377657,23.844150315768964,20.27525664230376,40.76952184857568,64.33610674740895,45.61752192001065,7.6962435236294535,10.915963371360107,8.339321664153513,240.3310972095887
11.371886106503867,15.515741886388428,13.600983713331228,36.60901189952036,53.62430094913897,40.24267449103688,15.409403906043242,22.137447797433484,16.788832680342388,225.30028342973884
11.814754088093421,17.889619881813605,14.86083288166775,34.37649575093457,49.03889297289504,38.17520330972152,22.177766608081292,31.871400033895657,22.625417674021918,242.83038320112476
7.374236797080274,10.360731133457817,8.845224662766935,22.216665648096154,29.09997903831364,23.75252336319427,20.092567510842244,27.492537573371173,19.705267511806742,168.93973323892925
8.99239552983975,13.320797254118911,10.084085912465024,22.051675575573118,30.16927009410013,25.003400975591276,23.535138922009942,33.21014728555818,24.123783307660272,190.49069485691658
2.101292043415908,3.24711971267546,2.9292573416432908,8.95992511377334,13.82097812581209,11.866886867875253,33.83402589246622,49.10314279857761,36.8998405875236,162.76246848376277
0.6916752656388023,0.973163270193148,0.9176680957391286,5.316168730973012,6.797352218337842,6.853650542077609,22.634688656995234,32.05781314256141,26.18686507330024,102.42904499581643
1.8755087625710114,2.5023992605325986,2.262716986852408,12.63013841292545,17.178960679223454,15.347067717772571,50.58032885832686,69.62504181123124,56.61302275612804,228.61518524556362
